label,years,strength,titulo
Smoking,-10.0,3,Fumante
Too much sleeping,-1.5,1,Dormir demais
More Optimism,2.0,1,Otimismo
More Pets,3.0,2,Animais de estimação
Healthy Eating,7.0,3,Alimentação saudável
Red Meat,-1.0,2,Comer carne vermelha
Alcohol (heavy abuse),-11.0,2,Abuso de álcool
City living,-2.5,1,Viver na cidade
Mental Illness,-25.0,3,Doença mental
Obesity,-8.5,3,Obesidade
More Health Checks #2,0.14,2,Exames de saúde
Good marriage,10.0,2,Bom casamento
Less Food,11.67,1,Comer menos
More Meditation,12.0,1,Meditar
"a lifestyle of non-smoking, exercising, and healthy eating",14.0,3,"Não fumante + exercícios + alimentação sadável"
More Exercise,2.0,3,Exercícios físicos
Orgasms,4.0,1,Orgasmos
A little wine,5.0,1,Um pouco de vinho
More close Friends,5.3,1,Ter amigos próximos
Greater Faith (churchgoing),7.0,1,Ter uma religião
