PT,ImageURL,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afeganistão,https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Afghanistan.svg,,,,,,,,,,,,,,,3.98152700023436,3.4128191528383,4.14358145936131,6.34590567573504,,,,
Albânia,https://upload.wikimedia.org/wikipedia/commons/3/36/Flag_of_Albania.svg,6.685551758586639,7.96762317768731,49.872214578599205,18.609714660785198,16.142023773686198,4.1960685080253795,7.0458441049344005,6.925232179630259,5.33589627789091,4.22887989238631,5.00133314756953,3.11033741922536,3.47232901011837,3.1086513767815798,2.86906756991665,4.31895664889773,4.8519489287956,5.3766405174725405,4.24806216422323,4.0057861355291005,2.2576822770572997,2.6989264217312403
Alemanha,https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg,1.71611081784386,1.6812583958753502,1.5365737531897399,1.21189355246765,1.2387428484612502,1.24558588598776,1.1344703252488402,1.17017294592497,1.05158141501848,1.0622199106293702,1.0640221255870799,0.9909204096774019,0.930610428686001,0.8899193876013571,0.9917790777645209,0.9802856883790471,0.9118543286762869,0.812915583046494,0.8392282452134859,0.8786390813263921,0.8346817461919079,1.1761928512473898
Andorra,https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Andorra.svg,,,,,,,,,,1.31157861602224,,,0.0,1.1924494103337702,0.0,0.0,1.1940155938436599,0.0,0.0,0.0,0.0,
Angola,https://upload.wikimedia.org/wikipedia/commons/9/9d/Flag_of_Angola.svg,,,,,,,,,,,,,,,,,4.3561623077172404,4.84934940219914,,,,
Antígua e Barbuda,https://upload.wikimedia.org/wikipedia/commons/8/89/Flag_of_Antigua_and_Barbuda.svg,,,,,,5.982006125574269,8.22977532713357,5.79602624440683,5.7278361380637595,4.532218407605059,3.3612315552418397,12.1814819326475,18.6034295969622,17.3014122277731,17.097487737895502,6.33840758073547,,10.333033675356699,,,,
Argentina,https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg,7.812329652194969,8.50452118312994,9.141835337261911,7.2146833501214696,7.3013816879650495,,,,,,,,,,,,,,,7.507878677612919,6.534191707012099,5.94256445075001
Argélia,https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Algeria.svg,,,,,,,,,2.00595528003537,1.36760588193583,0.612825408414339,0.923680458074455,0.7900857129296159,0.9408871849014001,0.781035003902355,0.7032575248485939,0.7604654026536658,1.39222203614895,1.25200313981521,1.47520103960511,1.3593660117565602,
Armênia,https://upload.wikimedia.org/wikipedia/commons/2/2f/Flag_of_Armenia.svg,3.59893806506818,3.5937374396512203,3.18995953855321,2.99121836183514,2.9120332981300896,2.9645672318239504,2.88462641629421,2.27430265430896,2.5183858737109,2.76610238178078,1.9454867893061298,2.6702720973466296,2.62524820528486,3.3353735274497796,3.3580467107759397,1.9462616310854097,2.46906625130713,2.25543925199919,2.17728716240385,2.47744492846378,2.5711787997737403,2.9781257689212697
Arábia Saudita,https://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Saudi_Arabia.svg,,,,,0.9397861159165899,0.8331602800034978,1.07493609528384,1.30099512889164,1.1083316615997398,1.29580018675021,1.2423839147006799,1.03750051722452,1.04939818202259,,,,,,,,1.49569935733094,
Austrália,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg,1.79927428534592,1.70309051429349,1.73277921105429,1.5212268796199298,1.81022756407651,1.8986840179112,1.80086361530481,1.8793140462653202,1.73123056680996,1.51390367632459,1.27971362874757,1.3658276531591,1.21737762156303,1.2229124310829098,1.20980503278894,1.04430077598329,1.10321271111009,1.06476911664782,1.05828200917561,1.03515840990808,0.9916151376941651,0.9411560778163759
Azerbaijão,https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg,,,,,,2.78231202989237,2.6594190584461,2.561309844189,2.18863943050406,2.37901298657029,2.24861060458815,2.2015725021277,2.1663619241145198,2.1763999352521,,2.2806640540884904,,2.18026777789806,2.3547480083999504,2.4832248167595803,,2.14125174818278
Bahamas,https://upload.wikimedia.org/wikipedia/commons/9/93/Flag_of_the_Bahamas.svg,,,,,,24.841384403638898,14.1850990482788,16.8199329143445,15.835513355672,13.642311007484698,15.793517975757,18.1639519995236,22.785165104811803,20.936342048205198,24.516987172261402,26.050904576090804,34.6456864756334,29.8355817535258,31.5449051002015,32.184714092456495,37.741897124894706,28.4005573673349
Bahrain,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Bahrain.svg,,,,,,,1.2902319406952099,1.08821625033327,0.385252038304326,0.8435279713875309,0.4498587443542729,0.7303733042296959,0.38614101290579794,0.5383145371840771,1.09701956660976,0.886480527246382,0.547615564486035,0.307640955317459,0.38010933464901797,0.523796446714562,,
Bangladesh,https://upload.wikimedia.org/wikipedia/commons/f/f9/Flag_of_Bangladesh.svg,,,,,,2.54063567403752,2.7425828717870098,2.56440914743118,2.49678099758464,2.76135400014079,2.50433830247179,2.8658300900932803,2.62540521919819,2.75459667187466,2.8041661547739705,2.62111307104527,2.5767985371581,2.6418017426939904,2.7879443928148997,2.8317757280798705,2.50308797930552,
Barbados,https://upload.wikimedia.org/wikipedia/commons/e/ef/Flag_of_Barbados.svg,,,,7.520465065559651,8.62204694892,7.411607318221071,9.23582762251325,9.20884933585779,12.120855952809501,8.05592275102438,10.583593969541099,12.7254680245347,9.053050878145939,8.29369787140441,6.82299709124861,11.0884969363556,9.62220376976561,7.812916170960809,8.49530457436754,8.82192070857667,10.9071589665643,
Belarus,https://upload.wikimedia.org/wikipedia/commons/8/85/Flag_of_Belarus.svg,9.343764998081118,9.468630232809211,10.005505477940801,10.1994514545983,9.6363914464461,10.197703573796801,9.81468477389914,10.0844976900484,9.024590623419538,8.42211691303684,8.57450826754087,7.66576191877154,6.805172014616129,5.69034569218217,5.133752164582821,4.23305177381232,3.9393779373712796,3.5896293496541802,3.5130651208336197,3.5846635861754703,,
Belize,https://upload.wikimedia.org/wikipedia/commons/e/e7/Flag_of_Belize.svg,,,,,,16.578048238076903,25.0996140934333,33.1800187638727,24.895032140601202,28.6139614399704,28.5939204382989,31.642630878392602,32.5059398740646,33.6419904299969,30.898706395395102,40.1109425138678,37.667987071374796,43.0649151621171,28.7639352549966,34.9735849914983,33.1210616552738,37.5991678050859
Benin,https://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Benin.svg,,,,,,7.3140700292355705,,,,,7.1864138928932695,,,,,6.568058714794309,,,,,6.18276348053584,
Bolívia,https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Bolivia.svg,,,,,,,,,,,5.238121381737519,5.1921001657378705,8.15553214105808,8.625130275405201,8.3924700176703,12.834935868675098,12.263920765546501,11.924988016412499,8.96131098210584,8.91863112456459,6.25658234888512,6.30019121723221
Botswana,https://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_Botswana.svg,,,,,,,12.1372016627396,14.3262209732504,17.2916508483162,14.1581890637556,15.6801296655121,13.8517533347698,14.6258855190152,14.4372726193785,14.5968295080212,15.0382209040204,,,,,,
Brasil,https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg,,,,,,23.7295736165923,24.739546628263103,25.303785609222302,25.6614767508452,24.0226772500913,23.349664297236,23.853544393611497,23.3606164568557,23.7771949821553,22.8419264190528,21.9882217380859,24.200916772038603,26.452802138489698,26.7592342603254,27.956576132642798,28.383376227631196,29.5279564980517
Bulgária,https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg,5.91147812800959,5.2943239166489695,4.85483790696472,4.686183164081349,4.0535309043303505,4.1511483114016405,3.8837174640938996,3.24176470992054,3.16509183059045,3.15112593345649,2.5898768611161,2.4393573788396803,2.3391197694077204,2.2901786885291697,2.01179448044066,1.9987602284528898,1.7400257442246398,1.92876351348486,1.5001085170243702,1.6061710198285999,1.79730921910955,1.1360420127971598
Burkina Faso,https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Burkina_Faso.svg,,,,,,,,0.634502281767821,0.640082385715068,0.598592432916782,0.46938108006821705,0.49894509268339,0.659555581625932,0.7352077227308391,0.5085496105665779,0.595954545201134,0.509889873736344,0.506903054066763,0.714590168188168,0.784716140593156,0.369948600335361,
Burundi,https://upload.wikimedia.org/wikipedia/commons/5/50/Flag_of_Burundi.svg,,,,,,,,,,,,,,4.15232632560278,4.42924522245236,3.95805601276616,3.8591219248105895,5.36497380283292,5.4165617207833305,5.701698074868151,4.5199313284186,6.02052199689204
Butão,https://upload.wikimedia.org/wikipedia/commons/9/91/Flag_of_Bhutan.svg,,,,,,3.13908227185848,3.2225237449118,3.13325054955566,0.8020095150408859,2.34271773999581,1.6751974829396399,1.33883146789482,2.0379702980386,2.56794350524288,2.23945984228604,2.1988865388289,4.32134609930994,4.38266218838276,3.13741484860012,,1.52403014531627,1.12929130696647
Bélgica,https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Belgium_%28civil%29.svg,,,,,,2.0618490526144,2.73281791612168,3.07769936665964,2.20749873884637,2.5572233592430296,2.0954052219773702,2.0810641337824802,1.9723616974836498,1.8832613596608898,1.74028502001328,1.7278042743318,1.9431434413052198,1.8495879027928799,1.8383157369153202,1.85397107680334,1.9489827196104899,
Bósnia e Herzegovina,https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg,,,,,,2.62829113819873,2.17432577339707,2.38359640733756,,1.7983295105608201,1.85110259603917,1.9314887703772101,1.74880763116057,1.7536405977363703,1.89507123999849,1.50453348178064,1.3825390736717098,1.7268790088262702,1.2760059018046899,1.4021304530956498,1.61200872973429,1.2753632191936202
Camarões,https://upload.wikimedia.org/wikipedia/commons/4/4f/Flag_of_Cameroon.svg,,,,,,3.0050606793113195,4.8175313731361795,6.409743904930379,6.067644425378929,,,,,4.10429825808504,6.57145146381011,5.00237976074204,4.06911213971119,4.17410119150193,,,,
Camboja,https://upload.wikimedia.org/wikipedia/commons/8/83/Flag_of_Cambodia.svg,3.5544070035964,4.7299652373735706,6.75975926391762,6.6159814078408,4.75278405983305,4.69867813264821,3.28160359631503,3.3637444855366496,3.9601267365039,3.9116990958769704,3.37598503594633,2.96857268576196,2.8735016571622998,2.39904747008917,2.34914913960106,2.31327146904619,1.84345922096239,,,,,
Canadá,https://upload.wikimedia.org/wikipedia/en/c/cf/Flag_of_Canada.svg,1.83604638194433,1.9437349905629098,1.7520795978806498,1.68028315892703,1.5863704840566,1.77643165180846,1.78567215342908,1.85818480439684,1.73581436537204,1.9562172292533502,2.05649284966108,1.8624322390941497,1.8079988777687401,1.83807306717636,1.80527685977476,1.6272217576640702,1.7545575500956598,1.57016885475523,1.44374657057006,1.46328880816053,1.68012486554481,1.68410454480005
Catar,https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Qatar.svg,,,,0.9110322359646371,0.526435853791215,0.168842768548644,0.810522527663134,,,0.6588874027317471,0.693751495901663,0.4948623391944829,0.756535839204192,0.8637182205677221,0.502897949433611,0.224760012496657,0.20491236410468203,0.331821491414356,0.39991592878474896,0.37904009359763396,,
Cazaquistão,https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kazakhstan.svg,15.3649540781269,16.7063971308529,16.6680809672214,16.5802074248802,15.740229719834499,15.4409507162708,14.3617298198248,13.0216220492405,13.0708870773175,13.5903510717204,,,,11.292919970382199,10.9427963620979,8.45784517277176,8.52987076645094,7.48174816896624,6.50888168869681,5.169324246377999,4.8057291051631,
Chade,https://upload.wikimedia.org/wikipedia/commons/4/4b/Flag_of_Chad.svg,,,,,,11.377770854110802,,,,,10.7192448226678,,,,,9.68368059455875,,,,,9.04030029259613,
Chile,https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg,,,,,,,,,3.24692956289492,,3.56721197116702,3.6152421550470697,3.7352152026654397,3.52900040103369,3.74343962206234,3.18359754054438,3.70772904685654,2.50725804988704,3.1838777592509704,3.62216030863985,3.0063029336618703,3.46278280351677
China,https://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_the_People%27s_Republic_of_China.svg,,,,,,2.09304006454604,2.0093184619641997,2.0233372547518,1.8672724536471599,1.8805829048714098,1.5715519705237702,1.3521574657538402,1.2057894897295902,1.10166856954232,1.0847826450184301,0.9862070000896379,0.878623283736108,0.8206814524149839,0.7694570603663041,0.7253380801295041,0.6585405846032121,0.6156007118674871
Chipre,https://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Cyprus.svg,,,,,,0.848099091897897,0.7289525368589641,0.204715414866024,1.40907018477943,1.58351560257717,1.94617275397068,1.43470787912873,1.22213531482206,0.832129057669318,1.73029917783469,0.7190319672624751,0.8001173505447471,1.93822011484835,1.04904641680712,0.954605058191856,1.29200635667127,1.11086766968333
Cingapura,https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Singapore.svg,1.46481261600023,0.8667602208505041,1.06246967534468,0.9837121201043371,1.04039516289077,0.945334137293176,0.7464953907642099,0.532531888977752,0.56479957263499,0.48054480050525894,0.46759749741819395,0.36861155519166605,0.38034640259920294,0.556573764885514,0.40277771624229297,0.374439424766448,0.30911799555527003,0.20869071618479998,0.317114659520519,0.256958906030495,0.252923890504189,0.32055793607419397
Colômbia,https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg,69.6726338112749,71.78689966413309,67.1845498883999,60.0846549498988,62.29244854562679,65.6841589628422,67.9208124324558,68.2831346334286,55.8049813400982,47.30344278482411,41.840671664876204,39.8738727287302,38.7564301465263,35.9453118137764,34.8267944413908,33.666464879849,34.751487965753896,35.0671560568433,32.5687138289834,27.918950552113298,26.5028930804413,25.504326148187598
Comores,https://upload.wikimedia.org/wikipedia/commons/9/94/Flag_of_the_Comoros.svg,,,,,,10.3627728481425,,,,,9.53728141792302,,,,,8.5299134307778,,,,,7.70322986825722,
Coreia do Norte,https://upload.wikimedia.org/wikipedia/commons/5/51/Flag_of_North_Korea.svg,,,,,,6.63203647752908,,,,,5.046326683418839,,,,,4.79463529959967,,,,,4.395841375963959,
Coreia do Sul,https://upload.wikimedia.org/wikipedia/commons/0/09/Flag_of_South_Korea.svg,,,,,,,,,,,,,,,,,0.8583836105902339,0.8227858592298679,0.6816925796885671,0.7383067688440891,0.721434238146272,0.701114184271391
Costa Rica,https://upload.wikimedia.org/wikipedia/commons/f/f2/Flag_of_Costa_Rica.svg,5.304247606890679,5.31332449653439,5.75616396076708,5.98837933602775,6.394355845641821,6.34323310770275,6.430147332940019,6.34966888199559,7.2710157196936205,6.68730496355658,7.88635921165599,8.14613091273335,8.44496207662762,11.558845813124199,11.6971754997423,11.594445226696699,10.3032861396456,8.744936209235599,8.73278753765351,10.026116246196901,11.585215185492402,11.904981604537802
Croácia,https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg,3.5553644130725197,2.61987765600835,2.55113622851262,2.85855062318586,2.6651735820946096,2.28090238821772,1.83753470898895,1.6606689219915602,1.57213144112504,1.8932827241373,1.55320042658193,1.6930930269963702,1.42127967437107,1.63127339498781,1.1287503305626,1.43248170755516,1.13600244449179,1.1870055016541299,1.0753175810216702,0.8455600931337471,0.8734622343258379,1.04463447717326
Cuba,https://upload.wikimedia.org/wikipedia/commons/b/bd/Flag_of_Cuba.svg,,,,,,5.2642265048692805,5.40828434738814,5.892316971352639,5.7092624780066705,5.857845532341031,6.0615443485714104,5.09904496481261,5.02490912920713,4.55359152816233,4.991782554064541,4.4559933595992804,4.70291865421491,5.455913146782691,5.905977366086559,5.2448620675578494,5.40072130602878,4.98768643112986
Dinamarca,https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg,1.14649009700071,1.31298198569687,1.6674334334046,0.924589534137072,0.977353957005448,1.08589951984519,0.9705001547201211,1.0422868816470199,1.20661566951948,0.7958893610137479,0.977552805373663,0.532666899693129,0.712985495132777,0.9822119595219541,0.850455998220918,0.75609684088338,0.8239485297265409,0.8376911094238471,0.8513933673263959,1.2888613774856001,0.984408550642986,0.9806813823278481
Djibouti,https://upload.wikimedia.org/wikipedia/commons/3/34/Flag_of_Djibouti.svg,,,,,,8.939955748734642,,,,,8.10618661060141,,,,,7.415197035526219,,,,,6.48470717985711,
Dominica,https://upload.wikimedia.org/wikipedia/commons/c/c4/Flag_of_Dominica.svg,,,,,,2.870428842069,1.43533802210421,12.8895508707608,11.413407900931599,11.367027096150801,11.327112860520801,7.06144872682079,9.8661028893587,9.848889889411039,18.2509932752109,20.996640537514,8.36610056052874,,,,,
Egito,https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Egypt.svg,,,,,,,,,0.6366418443030329,0.427158249223729,0.679880938520672,0.702413877917244,0.8549452921136209,1.1945072775448502,1.10592343017868,2.18648477522948,3.14677153638856,2.5132879423889305,,,,
El Salvador,https://upload.wikimedia.org/wikipedia/commons/3/34/Flag_of_El_Salvador.svg,139.132078848139,117.27728151537701,112.568659946571,94.9967310849073,65.04718077567371,60.51851293862289,60.7860328258123,47.7248382784515,56.1999552878782,64.9416117084877,64.3892040436155,64.8396642405041,57.4835928478378,52.026896874638396,71.3997545490866,64.67545638616201,70.58470164197041,41.695827491791796,40.203001962796,62.4244868288472,105.441951639277,82.84225749989541
Emirados Árabes Unidos,https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_United_Arab_Emirates.svg,,,,,,,,,1.20258732654682,0.660480815356228,1.22282436617301,0.743986301495298,,,,0.8100901932657572,0.5880674202001159,0.775241439958168,0.632892910189276,0.6724825752598951,0.655429545584142,0.8938111054500679
Equador,https://upload.wikimedia.org/wikipedia/commons/e/e8/Flag_of_Ecuador.svg,,,,,,14.514677641125,12.899958024563599,14.580716428780198,14.5753059102376,17.691061801984898,15.442038733525699,17.0753779493509,16.0008976834459,18.044566965692898,17.8677480341223,17.5631365632631,15.444061234648599,12.4710872466369,11.014237610116,8.24366954090495,6.53478662032481,5.85376668216684
Eritrea,https://upload.wikimedia.org/wikipedia/commons/2/29/Flag_of_Eritrea.svg,,,,,,9.876460364666249,,,,,9.61967024484966,,,,,8.867043670960449,,,,,8.04416849668742,
Eslovenia,https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Slovenia.svg,2.23781345281901,1.92747812819556,1.82208826499237,0.7073347072467959,1.26111165479036,1.8104107671163001,1.4082034894276598,1.8106247460095801,1.05582551729166,1.35580964432594,1.0018629641819001,0.598864851673653,1.1919312215954099,0.493939851956348,0.638687565833949,0.7334360795787929,0.779181820129773,0.6794830104980129,0.5807990730446789,0.8209209284132808,0.963953907579955,0.48163984109353103
Eslováquia,https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg,2.3841036906297597,2.45316362396942,2.5974531971402,2.37188662085467,2.61045849648699,2.38923798310531,2.1851827572043403,2.24067683995679,2.53709059783855,2.00021520834001,1.72255301619959,1.51892891060751,1.51898940523414,1.5929300577752,1.44425214494589,1.5173119745150803,1.62666337883493,1.1629903250281102,1.30872439923099,1.2700537343169098,0.808924942428444,1.04745985472283
Espanha,https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg,1.0424372395713999,1.00456716212155,1.16893652427252,1.31373525561828,1.21655384339648,1.3519555719528702,1.3939857078534998,1.3433202685116201,1.37620897144767,1.19949248550252,1.1761331611607602,1.06426906224391,1.06181765823914,0.8848248109920721,0.8864776696275021,0.857045825022019,0.820735610191771,0.7768249389146701,0.646714828933328,0.694297754041345,0.650894838153921,0.633484517789215
Estados Unidos,https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg,8.11268340776424,7.2923030340969595,6.6783219425055504,6.150310367836241,5.55746449436471,5.52728791117875,6.681706245534031,5.64473513216887,5.69876750774609,5.51994165406631,5.67208630220942,5.811756257877129,5.698028918794191,5.433885685423469,5.03109743574383,4.76993703025399,4.71336932500857,4.7412449756758,4.5379827731975,4.45803047732347,4.96453649323784,5.353325095113241
