PT,ImageURL,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Estônia,https://upload.wikimedia.org/wikipedia/commons/8/8f/Flag_of_Estonia.svg,17.0749144519022,15.0733204341398,12.685399247998099,14.0965208923385,11.377124877351699,10.2207686017989,9.84387046616116,10.2695243908436,10.7071918095081,6.67368258938884,8.33549712019639,6.744252747912429,7.14247451029409,6.4192901160846505,5.2401877484410395,5.25485285661308,4.8929240038571296,4.75495383166256,3.9347437876449,3.10992681052733,3.19313688445634,
Etiópia,https://upload.wikimedia.org/wikipedia/commons/7/71/Flag_of_Ethiopia.svg,,,,,,10.690714111391099,,,,,9.40239071369363,,,,,8.45894110138266,,,,,7.56161239607092,
Eu corri,https://upload.wikimedia.org/wikipedia/commons/c/ca/Flag_of_Iran.svg,,,,,,,,,2.62015537739371,2.8944038174528997,,,,,3.00593458339952,,,,2.6305803558745198,2.46903843655181,,
Fiji,https://upload.wikimedia.org/wikipedia/commons/b/ba/Flag_of_Fiji.svg,,,,,,,,,3.06136943626719,2.81051965286416,2.79867659101722,2.65889624382562,2.5155364321547795,2.0157943415467097,3.40388770926573,2.3257166114308996,2.30657627963086,2.28938777192203,2.15979038665932,2.25783072139949,,
Filipinas,https://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_the_Philippines.svg,,,,7.986133274180389,7.536713527985821,7.35335892524486,7.3457313261109904,8.05511255646138,7.75123273625477,7.49186691359753,7.45761449040691,7.060745954827469,6.67685852574471,6.413091415951519,9.85460136418782,9.492500231311011,9.10389120503655,8.758433063055909,9.2941755525064,9.74603477690097,9.4802842874075,11.0198282378041
Finlândia,https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Finland.svg,2.8583723488107,2.98526275287663,2.70467112269342,2.1937385653804,2.77024677474504,2.85276237992858,2.99972367929954,2.5319500446256202,1.97049876384682,2.82325022867373,2.2628190123194303,2.25482561102932,2.4348746530303598,2.50004605347993,2.24607806693537,2.2177568898624704,2.04110336852567,1.6257218759352499,1.63704775176323,1.6118051540034,1.4958137281406,1.4177693761814698
França,https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg,2.30964046176144,2.01696350708443,1.65263956656979,1.6428434984887401,1.62208425674125,1.7631802040125302,1.74758491109483,1.85803003386828,1.6300551921493998,1.62597334418717,1.59388835269352,1.42711291129021,1.6026222967853099,1.63806689046949,1.3064801206607,1.26295600883054,1.3513603754963202,1.23193206246656,1.21558355590481,1.23382478298471,1.5777911299623502,1.35218684619834
Gabão,https://upload.wikimedia.org/wikipedia/commons/0/04/Flag_of_Gabon.svg,,,,,,10.8464534699242,,,,,11.0110771028404,,,,,8.71758869224063,,,,,8.042836801429921,
Gana,https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Ghana.svg,,,,,,,2.22947588523194,2.01259533352921,2.13236488754074,2.15376182138872,1.82434238143713,1.8631216105148798,1.7576928356439998,1.84560128831554,1.78632454354283,1.7215984396933002,1.6837968113426298,,,,,
Georgia,https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg,7.71314365049478,5.40828982664628,5.78730849339303,4.996202474908991,5.0778957532975095,5.06135141471125,5.629085635301171,6.31367732784418,6.59520838456267,6.57353569529147,8.98240896618268,7.27658408757493,7.51616830295169,6.05919022493649,4.897735287203201,4.41906854069832,,,,2.70517635495521,,0.9896170395205341
Grenada,https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Grenada.svg,,,,,,14.7610191007587,5.89107404098224,13.712047012732599,8.79120879120879,5.84476309226933,10.6849022331446,11.621263037604498,10.619195644199,15.394977388627,6.711666794507941,9.55319697736848,3.80680466333571,13.272532494003698,5.66524091436988,7.5216246709289205,5.61676792451064,10.2493193520194
Grécia,https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Greece.svg,1.41494286488823,1.57141461067831,1.87530704688656,1.61696282198232,1.4171283457486001,,1.18021551092871,0.8380287459907231,1.08506490867178,0.984874108245295,1.1680171422443102,0.9701228616507791,1.1422649726115601,1.26098468717991,1.32822688352184,1.5376544043096299,1.61081275571105,1.4589229264201,1.35143490588537,0.94986775532756,0.8290395621244809,0.7503513386151759
Guatemala,https://upload.wikimedia.org/wikipedia/commons/e/ec/Flag_of_Guatemala.svg,32.5489794746735,35.319622084923395,38.1433409197048,30.8677838628448,24.192856154835702,24.9254489606371,27.0860765323382,29.7407257425107,33.894703866524104,35.2193984101649,40.760450420539705,43.927718786164796,42.196199407807995,44.9224302720634,45.3891142123668,40.7370480280911,38.0027478910013,33.7566701346652,33.6812511036332,31.387455530513,29.398682498474496,27.255019075076298
Guiana,https://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_Guyana.svg,14.9729593848174,12.0714961796458,11.922005418345899,15.469746378299599,12.4402594135853,10.0889285956079,10.6345785981764,19.0188912119423,27.797839216766,17.4282779797034,18.909482173152302,20.4108585767628,15.3770245858566,21.1707136674376,15.6901030316766,18.752779429808303,17.3541583233213,18.457264792701,20.4463639109805,19.518125002456102,19.3880657997122,18.3707760799041
Guiné,https://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Guinea.svg,,,,,,10.8573085004949,,,,,10.0522504403887,,,,,9.44271711099603,,,,,8.824580102043301,
Guiné Equatorial,https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Equatorial_Guinea.svg,,,,,,3.29260786687134,,,,,2.88722467738081,,,,,2.59242899914205,,,,,2.3052338071906404,
Guiné-Bissau,https://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Guinea-Bissau.svg,,,,,,13.018312433349,,,,,11.677769551315901,,,,,10.473813808712801,,,,,9.549855882150279,
Haiti,https://upload.wikimedia.org/wikipedia/commons/5/56/Flag_of_Haiti.svg,,,,,,,,,,,,,5.08533687060716,5.13136024632178,6.06929757522427,6.77025930093123,9.00931626386612,10.0396434711703,,,,
Honduras,https://upload.wikimedia.org/wikipedia/commons/8/82/Flag_of_Honduras.svg,,,,,42.0842525751359,48.67967867120421,52.11367414700089,52.7891173114647,57.9059376120035,50.5125307583001,43.5618158713109,41.3450754408395,46.5492090526535,56.588257739635104,65.71233603496489,76.0972414383892,85.0615450931558,84.3204619613842,74.279968837295,66.8731473947284,57.45004173163,56.515703091121395
Hungria,https://upload.wikimedia.org/wikipedia/commons/c/c1/Flag_of_Hungary.svg,2.8650513391066097,2.62749838980887,2.80818575458866,2.8153970459957898,2.4713253004516202,2.00566458380846,2.49166053969956,1.9964846134963101,2.24808705539641,2.06622171389433,1.62594129856198,1.73032798565856,1.5363301681273898,1.81159402157959,1.39573059065913,1.3900304597979,1.4649122204391798,1.25637254445026,1.56477079105362,1.4877714864518503,2.25880717605664,2.07149933788933
Ilhas Salomão,https://upload.wikimedia.org/wikipedia/commons/7/74/Flag_of_the_Solomon_Islands.svg,,,,,,,,,,4.36372522495004,5.533268778530919,4.777513283564111,5.27447559540715,3.76627675790968,,,,,,,,
Indonésia,https://upload.wikimedia.org/wikipedia/commons/9/9f/Flag_of_Indonesia.svg,,,,,,1.04188121883784,,,0.7413445843354369,0.63457381094921,,,,0.580963840691991,0.547755235953026,0.43624526373403294,0.59705134532904,0.585013296516497,0.5499295937361801,0.500526952580727,0.57754407983173,0.495067928676664
Ir,https://upload.wikimedia.org/wikipedia/commons/6/68/Flag_of_Togo.svg,,,,,,10.5055398463534,,,,,10.6710442904505,,,,,9.60407867371618,,,,,8.999917767064561,
Iraque,https://upload.wikimedia.org/wikipedia/commons/f/f6/Flag_of_Iraq.svg,,,,,,,,,,,,,,15.7876203690119,8.543334105377781,8.747606395160169,8.3020632266098,8.22843853922364,9.85445713495604,,,
Irlanda,https://upload.wikimedia.org/wikipedia/commons/4/45/Flag_of_Ireland.svg,1.19081972152542,1.15433547792375,1.03546184323108,1.0251742324075401,1.0130780376678399,0.961344593709793,1.3301637917648998,1.30775235596617,0.913682443986945,0.726612346742318,1.23428160182218,1.44073133381513,1.7735039868597,1.1136876894521999,1.2259022640663502,1.14546844039933,0.9007890268454429,1.13293446914645,1.1106443082576203,1.10960626688549,0.617007229835406,0.8020795982104671
Islândia,https://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Iceland.svg,0.0,0.370207204972623,0.7330410942837461,0.0,0.718383063400897,1.7829443543066998,0.353473049447345,1.40189044927084,0.0,1.03055952511817,1.01702155068666,0.0,0.655307994757536,0.0,0.316369595616383,0.624360030968258,0.9275921562807271,0.30719512419898903,0.305783279158729,0.608904003239369,0.9084219801782321,0.300447727203078
Israel,https://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Israel.svg,2.10049400993496,2.13240056907757,2.7704840444094403,2.5498190409037798,2.3250422665530297,2.4444019122207,3.63812559853692,3.6382373941886,3.0710987714187503,2.67436430128677,2.51402020605879,2.6942163612654,1.80565777584853,1.91619196298368,1.76117018751647,1.9526097572044199,1.99503909087522,1.74046204071772,,1.48589738568947,1.3639947786279898,
Itália,https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg,1.7764346776970903,1.6737403417893701,1.5345861978649398,1.54085584551281,1.4154175401741698,1.33697024146852,1.2329069579373702,1.11415286762101,1.2365204438533999,1.22062332343796,1.03726532105921,1.05788995571402,1.06383855779504,1.03357201564273,0.989238211629676,0.8856549628563171,0.9236958765463059,0.887269348891953,0.8413219816316949,0.7971715614566909,0.7881794989571491,0.6730631628183
Iémen,https://upload.wikimedia.org/wikipedia/commons/8/89/Flag_of_Yemen.svg,,,,,,3.8993606894651496,,,3.61728953412291,3.22724586837593,4.591183751465469,4.22957190021764,3.90775761144982,3.90939664635495,4.30904487234759,4.6554424049125895,5.669587335684019,6.48736254950779,6.65850234447314,,,
Jamaica,https://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Jamaica.svg,31.687789151076004,37.2282538701285,41.373257330898795,33.9049949675357,33.3854182344587,33.3852240837318,42.547453110951,38.769094242659705,35.9445546948934,53.9069333991015,60.99087213668079,48.5458172887596,57.071476619970596,58.0261364915226,60.019642792186495,51.3628731972412,40.0425093824229,38.6836710557439,42.113649345835796,35.114236569328604,42.0622479485949,47.01105843141249
Japão,https://upload.wikimedia.org/wikipedia/en/9/9e/Flag_of_Japan.svg,0.543833004420133,0.493530480386386,0.541203531611255,0.5713117694046539,0.5369165198132271,0.531623214884911,0.5457100134726169,0.517581278262664,0.5442429967990229,0.545183838174087,0.50102945969848,0.481963380842776,0.446674354186507,0.5087494481157551,0.393570155696431,0.36172168413291,0.34395442015630795,0.334043509315033,0.28835755588759104,0.308201580343786,0.283649243315243,0.283523310660032
Jordânia,https://upload.wikimedia.org/wikipedia/commons/c/c0/Flag_of_Jordan.svg,,,,,,,,,,,1.17253585028362,1.68513802628546,1.80843768583917,1.84904917268917,1.49535647832407,1.6150612818295902,1.86140014518921,2.01437009083308,1.7115423563944598,1.9978872342497802,1.73594014041681,1.54762769807009
Kiribati,https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kiribati.svg,,,,,,3.5542496978887796,4.658855319248059,,,,,,,7.11093051605039,0.9943520801845521,3.8966605618984502,10.5106252866534,7.5037753369664095,,,,
Kuweit,https://upload.wikimedia.org/wikipedia/commons/a/aa/Flag_of_Kuwait.svg,,,,,,,1.8489064192608602,1.07284475982971,1.33694893500492,1.94751757181698,1.80091301897591,1.8929371570103002,2.35678534478971,1.4326971655217702,1.7382426508697097,2.0012788171641698,1.8489206220771799,1.7964657334468899,,,,
Lesoto,https://upload.wikimedia.org/wikipedia/commons/4/4a/Flag_of_Lesotho.svg,,,,,,,,,,,,,45.149869822079204,37.601316046061605,35.8061003095767,37.440867687208,34.4933498565522,30.6709130649477,31.0764201286413,,41.2481117607702,
Letônia,https://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Latvia.svg,11.5565417851246,10.882731663104698,11.1521389556514,10.3313512291622,9.531928213342029,9.98253894553351,9.28486604990849,9.17473671935424,8.760611941754942,7.94258520177896,5.59506887929438,5.75223247288025,4.27560747740069,4.55826078868962,5.03423982279476,3.30368200078533,3.2975020704967704,3.3875764987364305,2.45003880861473,3.1744063488127,3.3623347249384397,
Libéria,https://upload.wikimedia.org/wikipedia/commons/b/b8/Flag_of_Liberia.svg,,,,,,,,,,,,,2.8466249844858904,4.83211406628405,3.8042485848195295,3.26737375336394,3.9556116493500095,3.2284578756795,,,,
Liechtenstein,https://upload.wikimedia.org/wikipedia/commons/4/47/Flag_of_Liechtenstein.svg,0.0,0.0,0.0,0.0,3.0797659377887303,0.0,0.0,0.0,0.0,2.89050757312984,0.0,0.0,0.0,2.81365183872148,0.0,2.77754631558481,0.0,0.0,0.0,2.6934575915102204,0.0,0.0
Lituânia,https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Lithuania.svg,13.8326154334513,11.2373766801959,10.9305565805864,8.76101747245491,8.76911183937939,10.5658890267531,10.1623178375739,8.50568719856338,10.0751182069101,10.1445734813159,11.123563654892001,8.717575085412559,8.49669533764548,9.270126829644619,7.95260750852381,7.01068537292525,6.85091404505564,6.650761907333161,6.60587041684377,5.36827370497993,5.8664509267969205,5.2468664376198
Luxemburgo,https://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg,0.490771050397279,0.967639709030739,0.95384578698239,0.940698374473209,1.3932427725531202,0.917214511250782,2.04453450492733,1.35218580835921,0.6706578259061711,0.44265513402490797,0.8736638403641429,1.50358497617892,1.47454720868213,1.64912750847755,1.0074977986173101,1.9689341568728602,0.76931805724111,0.0,0.18358021813001502,0.719015811157687,,
Líbano,https://upload.wikimedia.org/wikipedia/commons/5/59/Flag_of_Lebanon.svg,,,,,,,,,,,,,,4.4514207694536205,3.46628239539716,3.75823612836198,3.6614325616428305,3.9459735204836694,4.47299919523921,4.283206315444939,3.94771988415237,3.99310182314494
Líbia,https://upload.wikimedia.org/wikipedia/commons/0/05/Flag_of_Libya.svg,,,,,,3.69798495120479,,,,,3.6608977383556605,,,,,3.11034638781094,,,,,2.50387688236723,
Macedonia,https://upload.wikimedia.org/wikipedia/commons/f/f8/Flag_of_Macedonia.svg,,,,2.40914995151586,1.89888155876189,2.30978775016353,2.69232764942174,2.92836058660919,3.40893706420392,2.3820554416112003,2.13564034263437,2.22960577177077,2.0334473032131397,1.6929656792323402,1.6915624382277599,2.07655334641401,1.4476088638055802,1.3982399534048602,1.05986349921642,1.58845147641751,,
Madagáscar,https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Madagascar.svg,,,,,,11.369394900083101,,,,,10.0431302456208,,,,,9.17724352338637,,,,,7.686764627206109,
Malavi,https://upload.wikimedia.org/wikipedia/commons/d/d1/Flag_of_Malawi.svg,,,,,,6.153212170139481,7.69502857548862,4.71960745518183,2.43177118783998,3.24233802391567,1.53377632372374,6.11351539645291,4.985200096900731,5.46553998063517,2.1747105358337198,3.4284746024205695,2.1948322514666,1.7332093788370202,,,,
Maldivas,https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Maldives.svg,,,,,,,2.4387949565720297,2.7179359994020498,1.3235873187098999,,,,0.8926711696967891,1.44904855471897,1.6925199082654199,1.64604086022095,0.7997206309262629,2.58931183859266,0.7549125937035258,,,
Mali,https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Mali.svg,,,,,,12.8839235068643,,,,,12.6845733207186,,,,,12.1799252087799,,,,,10.903175976970301,
Malta,https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg,,,,1.27087733746114,2.52947470398822,1.0083999717648,1.50317545815535,1.49512961527823,0.0,1.72836518874982,0.9833155926811821,0.0,0.974839395209639,1.4558583740973703,0.966078566339408,0.9612842757924591,0.717073765378245,2.85178557424267,1.6538845021571398,1.4098738162934399,0.9354186934071691,
Malásia,https://upload.wikimedia.org/wikipedia/commons/6/66/Flag_of_Malaysia.svg,1.91112220033869,2.10381632280958,2.47916821519033,2.81779131034374,2.57131259998274,2.37647423349864,2.18153520750978,2.33482545898639,2.28849607855058,1.9742506080354199,2.3539138279693503,2.2491193435509103,2.4487485749278597,2.2020526007292403,2.03221234061487,1.9208681299484398,1.85087351451685,2.06373187995416,2.1106332694241203,,,
Marrocos,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Morocco.svg,,,,,1.8984395319235603,1.59794126931512,1.86074678245012,1.5654453753084099,1.70888981571031,1.55735962598186,1.53664337456059,1.61325089297324,1.6556778654219602,1.34823544938254,1.35042635492074,1.39156131914953,1.3421052847815,1.1489842933847099,1.26830134449699,1.03444009487477,1.23838753093742,
Mauritius,https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Mauritius.svg,2.19857919018414,2.9553704296065497,2.06471505211685,2.64178052598702,1.94179675297813,2.19382438435803,,,3.22582246065737,2.8790542224620497,3.0278158073261703,4.071336326579799,3.64694050057095,3.8731760770052004,3.0546034481649897,2.6443261175282795,2.7177757723079403,2.3137602513541498,2.7882003361772996,1.51127210136022,1.66738655419483,1.82194496268657
Mauritânia,https://upload.wikimedia.org/wikipedia/commons/4/43/Flag_of_Mauritania.svg,,,,,,13.701140606542001,,,,,12.3868384541575,,,,,10.868792961796,,,,,9.94168576161054,
Moldova,https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg,9.104004609622589,9.28573434953315,9.32440252368,8.45713040326535,9.119053806976991,10.3068513901991,9.81960360816676,9.601074171051401,7.6468616944007195,6.6485260313796,7.11932249063725,6.32128027639919,5.255956609534981,5.740081334033821,6.0058007246023,6.53693823034065,7.455790107736171,5.62142110016366,4.15033138799852,3.1941510671290203,,
Monaco,https://upload.wikimedia.org/wikipedia/commons/e/ea/Flag_of_Monaco.svg,,,,,,,3.0902348578492003,,,3.0017410097856803,2.95919273222265,2.9063008602650497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Mongólia,https://upload.wikimedia.org/wikipedia/commons/4/4c/Flag_of_Mongolia.svg,,,,,,,,,13.8906550314544,13.3369005203394,15.753354712509198,13.1352003039861,11.3054516971682,8.066568980008991,8.20750675807606,8.810572687224669,9.63239032473467,7.0712160288477195,7.145080333358081,7.28480082738921,6.180974222314191,5.65592151830071
Montenegro,https://upload.wikimedia.org/wikipedia/commons/6/64/Flag_of_Montenegro.svg,,,,,,,,4.401824637827651,3.25681447719171,2.27588617317868,3.5691804512742,4.04640743762058,1.9370960347644197,3.86345892257789,3.37158747182316,2.40274874456378,3.35749665049739,2.71398147468175,1.59465726031504,3.1863674455210798,2.70623931433447,4.455617435594849
Moçambique,https://upload.wikimedia.org/wikipedia/commons/d/d0/Flag_of_Mozambique.svg,,,,,4.87139563098585,,5.91755511583937,5.43374390493289,5.295031120480321,5.56302077935952,5.20478113393493,4.14898032311275,3.8263259064302404,4.3551036869213595,3.49854529806352,3.6125072017911397,3.4043058253527003,,,,,
Myanmar,https://upload.wikimedia.org/wikipedia/commons/8/8c/Flag_of_Myanmar.svg,,,,,,2.25835679876687,1.9644851116691797,1.72676326075695,1.6042030455752798,1.5455433881976297,1.3943142587155102,1.5906982354550299,1.5232374241497901,1.59863371991032,1.76503578564875,1.5970206174763601,2.08691739967085,2.81643102723202,2.40630400335125,2.3688384729874,2.19831935813502,2.2653098527122
México,https://upload.wikimedia.org/wikipedia/commons/f/fc/Flag_of_Mexico.svg,16.919404883017002,15.4541353492245,14.1992969608716,14.078069970007698,12.433804885392098,10.555480256016901,9.97893915057329,9.66694573807667,9.54842554489993,8.719051514491019,9.14611987134624,9.49384525057675,7.928549453860019,12.322520751011501,17.1446785075391,21.954681640026102,22.850781858566698,21.4908249935175,18.8214123479123,16.1083096659518,16.4920513864742,19.2639600963009
Namíbia,https://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Namibia.svg,22.587552502434395,20.7528035391467,18.6657472692069,22.5787607644381,20.475042597812898,20.0078241122713,18.2561403726528,17.6337450761844,,17.5191665654669,,,,16.8061242656222,18.1559540298731,14.4489386472296,13.9012944903483,17.1383088022884,,,,
Nauru,https://upload.wikimedia.org/wikipedia/commons/3/30/Flag_of_Nauru.svg,,,,,,,,,,,,,,,,,,0.0,,,,
Nepal,https://upload.wikimedia.org/wikipedia/commons/9/9b/Flag_of_Nepal.svg,,,2.5339563369797005,2.7950922995379197,2.64423993044054,2.6747078071266897,3.5096756335430097,3.4925834705061094,3.0339923776652795,3.6982235369881,3.4242986437710297,2.3515245473334505,3.20810569674505,3.36910692869304,3.0140865917161297,3.00853302116627,2.48470870376626,2.32188694906044,2.1654217873591497,1.9701135191413999,,2.16377918674121
